"","ID","condition","date","OS","learn_trial_n","chosen_door","reward","task_stim","catch_success","catch_rt","blue_val","red_val","yellow_val","purple_val","noise","catch_fail","optimal_choice","reward_list","chosen_door_num","ID_num","inverse_temperature","directed_exploration","perseveration","learning_rate","prediction_error"
"2540","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",40,"yellow_door",63,"Scenes_paint/Beijing_CCTV.jpg",0,NA,33.126,62.921,63.663,50.855,-0.60136,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.71359934798635,2.18646493358033
"2541","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",41,"red_door",61,"Scenes_paint/Hot_Air_Balloon_Fest.jpg",1,0.5983,34.505,61.546,61.969,52.062,-0.94825,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597296133703,1.05189931482741
"2542","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",42,"blue_door",30,"Scenes_paint/clingmans_dome.jpg",0,NA,27.4,55.856,64.688,51.801,2.2781,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597541433456,-5.59056947941026
"2543","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",43,"purple_door",47,"Scenes_paint/Red_Square_1.jpg",0,NA,25.217,54.707,63.344,46.196,0.81623,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597665152541,-5.80160511306825
"2544","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",44,"yellow_door",62,"Scenes_paint/Tahiti_1.jpg",1,0.5096,22.722,50.502,63.336,42.264,-0.84284,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597736985309,0.418175025631307
"2545","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",45,"red_door",52,"Scenes_paint/Tokyo.jpg",0,NA,22.748,53.06,61.587,38.873,-0.98966,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597589534404,-8.0139734902055
"2546","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",46,"blue_door",25,"Scenes_paint/Zion_National_Park.jpg",0,NA,22.183,50.913,59.269,40.364,2.7286,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597607162223,-7.77874918773195
"2547","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",47,"purple_door",42,"Scenes_paint/Madison_Square_Garden_1.jpg",0,NA,26.079,52.389,63.265,36.999,5.1047,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597616052967,-6.74725638348234
"2548","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",48,"yellow_door",60,"Scenes_paint/Rockefeller_Rink.jpg",0,NA,25.967,56.218,59.642,40.315,-0.050539,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597621215039,-1.11985348708163
"2549","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",49,"red_door",59,"Scenes_paint/River_Thames.jpg",0,NA,27.426,54.523,60.836,40.455,4.1787,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.71359761061887,4.97968921076131
"2550","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",50,"blue_door",29,"Scenes_paint/Pantheon.jpg",0,NA,35.933,57.088,58.361,38.456,-6.6023,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597611885647,0.314643377115303
"2551","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",51,"purple_door",37,"Scenes_paint/Circus_Tent.jpg",0,NA,35.224,51.753,58.971,38.721,-1.6897,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612524557,-7.32077789943467
"2552","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",52,"yellow_door",60,"Scenes_paint/Guggenheim_Museum_1.jpg",1,0.4451,34.24,48.256,61.415,38.089,-1.2404,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612895515,0.339837271177267
"2553","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",53,"red_door",52,"Scenes_paint/Colosseum_1.jpg",0,NA,35.92,49.134,61.359,42.188,2.9749,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.71359761213405,-5.08905271743875
"2554","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",54,"blue_door",31,"Scenes_paint/Napali_Coast.jpg",0,NA,35.664,46.611,58.552,43.167,-4.5595,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612225083,0.740266895642122
"2555","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",55,"purple_door",52,"Scenes_paint/Coit_Tower_SF.jpg",0,NA,34.203,49.281,57.552,44.006,7.836,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612270997,12.2054582233328
"2556","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",56,"yellow_door",54,"Scenes_paint/Matterhorn.jpg",0,NA,33.86,49.607,52.785,45.964,1.2681,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612297655,-5.26886118407479
"2557","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",57,"red_door",62,"Scenes_paint/Hogwarts.jpg",0,NA,33.611,51.819,50.887,44.547,10.21,NA,1,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612242934,8.76377740627183
"2558","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",58,"blue_door",19,"Scenes_paint/DevilsTower.jpg",0,NA,31.054,47.187,46.838,45.233,-11.839,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612249476,-13.0176279280861
"2559","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",59,"purple_door",47,"Scenes_paint/Big_Ben_1.jpg",0,NA,29.45,49.722,49.903,48.02,-0.66802,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612252775,-1.60005635439453
"2560","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",60,"yellow_door",45,"Scenes_paint/Mount_Rainier.jpg",0,NA,31.129,47.387,49.653,48.413,-4.9128,NA,1,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612254691,-10.1564165032226
"2561","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",61,"red_door",54,"Scenes_paint/Tower_of_Terror.jpg",1,0.7838,29.233,48.134,51.109,48.323,6.0491,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612250759,-4.88263492800851
"2562","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",62,"blue_door",30,"Scenes_paint/Multnomah_Falls.jpg",1,0.6721,28.04,47.209,48.911,45.778,1.8942,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251229,5.52622623629057
"2563","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",63,"purple_door",47,"Scenes_paint/Rio_de_Janeiro.jpg",0,NA,30.686,45.524,46.151,46.543,0.68387,NA,1,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251466,-0.620941010642092
"2564","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",64,"yellow_door",38,"Scenes_paint/Taj_Mahal_1.jpg",0,NA,31.574,44.539,44.356,42.746,-5.8728,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251604,-10.0426653038539
"2565","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",65,"red_door",40,"Scenes_paint/Rock_Of_Gibralter_1.jpg",0,NA,38.095,46.373,44.01,42.223,-6.7313,NA,1,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251321,-15.0528802349161
"2566","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",66,"blue_door",38,"Scenes_paint/Plitvice_Lakes.jpg",0,NA,37.591,43.665,40.519,44.552,0.54108,NA,0,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251355,8.20134776721355
"2567","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",67,"purple_door",47,"Scenes_paint/TheForumRome.jpg",0,NA,40.906,45.387,43.294,41.139,6.3227,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251372,-0.358468049348112
"2568","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",68,"yellow_door",43,"Scenes_paint/Chimney_Rock.jpg",0,NA,44.136,47.479,42.973,46.452,-0.13411,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251382,1.53980147563131
"2569","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",69,"red_door",39,"Scenes_paint/Bellagio_Fountains.jpg",0,NA,45.774,42.792,39.72,47.014,-4.1773,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251362,-5.67528695047437
"2570","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",70,"blue_door",58,"Scenes_paint/NASCAR_track.jpg",1,0.4886,48.533,43.367,39.558,47.253,9.0368,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251364,21.4305022160901
"2571","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",71,"purple_door",50,"Scenes_paint/Forbidden_City_1.jpg",0,NA,51.139,42.894,41.265,51.691,-1.8513,NA,1,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,2.71189348246784
"2572","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",72,"yellow_door",45,"Scenes_paint/Oregon_Trail.jpg",0,NA,56.573,38.315,40.463,51.34,4.5045,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251366,1.96475027793586
"2573","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",73,"red_door",32,"Scenes_paint/Bali.jpg",0,NA,60.035,35.413,38.493,53.874,-3.1717,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251364,-9.2254248574458
"2574","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",74,"blue_door",59,"Scenes_paint/Small_World_Ride.jpg",0,NA,56.379,35.068,42.346,52.713,2.9127,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251364,7.25693829485791
"2575","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",75,"purple_door",50,"Scenes_paint/Victoria_Falls_1.jpg",0,NA,59.726,37.526,45.936,50.243,0.094876,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,0.726981471186839
"2576","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",76,"yellow_door",44,"Scenes_paint/Provence_Lavender.jpg",0,NA,59.494,38.287,44.42,46.453,-0.51209,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,-0.793325417921814
"2577","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",77,"red_door",39,"Scenes_paint/Monte_Carlo_Casino_1.jpg",0,NA,62.913,40.198,39.558,47.789,-0.75446,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,3.37485751474879
"2578","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",78,"blue_door",60,"Scenes_paint/Cape_Town.jpg",0,NA,59.385,40.096,41.187,50.886,0.42527,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,3.52141295146876
"2579","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",79,"purple_door",52,"Scenes_paint/Kuala_Lumpur.jpg",0,NA,61.22,41.755,42.316,56.569,-4.5219,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,2.19488304495206
"2580","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",80,"yellow_door",32,"Scenes_paint/Petra_Jordan_1.jpg",0,NA,62.372,41.971,44.118,53.763,-11.7,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,-12.5966908377629
"2581","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",81,"red_door",43,"Scenes_paint/Amazon_1.jpg",1,0.5537,64.72,41.769,45.371,53.58,1.6049,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,4.20066133668978
"2582","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",82,"blue_door",68,"Scenes_paint/Oxford.jpg",1,0.5994,67.05,44.687,48.996,53.798,0.73755,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,9.58402871896133
"2583","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",83,"purple_door",61,"Scenes_paint/DukeChapel.jpg",0,NA,63.585,44.045,50.064,58.366,2.8101,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,9.71639330815822
"2584","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",84,"yellow_door",46,"Scenes_paint/Met_Museum.jpg",0,NA,59.045,43.622,47.651,59.046,-2.1314,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,9.47111704043532
"2585","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",85,"red_door",43,"Scenes_paint/Great_Salt_Lake_1.jpg",0,NA,68.242,45.98,48.164,58.614,-3.4588,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,0.678051087469903
"2586","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",86,"blue_door",73,"Scenes_paint/Stanley_Park_Totems.jpg",0,NA,73.443,48.147,47.168,57.068,-0.507,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,8.72127397585113
"2587","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",87,"purple_door",54,"Scenes_paint/Singapore_Merlion.jpg",0,NA,72.183,48.966,46.128,54.939,-1.3977,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,-3.69126952449651
"2588","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",88,"yellow_door",44,"Scenes_paint/Westminster_Abbey_1.jpg",0,NA,73.027,50.614,46.43,54.747,-2.192,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,0.282921716325461
"2589","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",89,"red_door",51,"Scenes_paint/Lotus_Temple.jpg",0,NA,68.199,55.334,48.506,59.799,-4.3342,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,7.7337395214178
"2590","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",90,"blue_door",73,"Scenes_paint/Isle_Of_Skye.jpg",0,NA,69.324,56.495,51.861,59.088,3.2372,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,3.81001303753446
"2591","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",91,"purple_door",57,"Scenes_paint/Redwood_Park.jpg",0,NA,72.977,59.868,49.363,60.847,-3.7561,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,2.26649092747392
"2592","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",92,"yellow_door",55,"Scenes_paint/London_Eye.jpg",0,NA,74.717,67.112,49.711,62.132,4.8507,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,10.6918203925173
"2593","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",93,"red_door",65,"Scenes_paint/Rocky_Mountains_1.jpg",0,NA,74.633,71.707,53.237,60.737,-6.8278,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,16.1371993006413
"2594","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",94,"blue_door",79,"Scenes_paint/Machu_Picchu_1.jpg",0,NA,77.548,72.698,52.37,61.693,0.96741,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,8.4934437381124
"2595","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",95,"purple_door",66,"Scenes_paint/Venice_1.jpg",0,NA,76.739,72.754,54.915,63.188,2.4012,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,10.0556084009229
"2596","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",96,"yellow_door",50,"Scenes_paint/Boston_Common.jpg",0,NA,78.353,70.133,53.996,66.045,-4.3271,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,-1.81380814920734
"2597","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",97,"red_door",75,"Scenes_paint/Beaghmore_Stone_Circle.jpg",0,NA,79.144,72.674,59.964,71.07,1.8915,NA,0,3,1,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,15.2859810930655
"2598","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",98,"blue_door",82,"Scenes_paint/Angkor_Wat_1.jpg",0,NA,82.611,74.268,58.479,68.888,-0.14648,NA,1,3,2,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,7.1329611027061
"2599","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",99,"purple_door",56,"Scenes_paint/Kerala_Eagle_Statue.jpg",0,NA,80.604,70.833,57.257,63.169,-6.8788,NA,0,3,3,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,-6.28031655387626
"2600","5e8649f063e179270e2e05a4","interrogative","2021-12-14_13h01.48.400","Win32",100,"yellow_door",57,"Scenes_paint/Gateway_Of_India_1.jpg",1,0.5324,76.636,70.358,61.987,64.269,-5.4279,NA,0,3,4,26,0.000902037202703232,3.2919549690798,1.5386370915264,0.713597612251365,6.51376965014071
"2601","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",1,"blue_door",50,"Scenes_paint/Stanley_Park_Totems.jpg",0,NA,49.939,67.625,71.245,61.59,0.12838,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.5,0
"2602","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",2,"purple_door",65,"Scenes_paint/Small_World_Ride.jpg",0,NA,51.78,63.518,74.051,62.489,2.1722,NA,0,2,3,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.593077261085731,15
"2603","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",3,"yellow_door",67,"Scenes_paint/Plaza_de_Espana.jpg",0,NA,51.598,60.014,75.155,64.334,-7.7839,NA,1,2,4,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.655179069902846,17
"2604","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",4,"yellow_door",73,"Scenes_paint/Bellagio_Fountains.jpg",0,NA,51.089,58.678,70.89,66.067,1.6336,NA,1,2,4,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.529160372543564,12.0446197363405
"2605","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",5,"red_door",54,"Scenes_paint/Abu_Simbel_Egypt.jpg",0,NA,52.738,58.195,77.421,69.074,-3.7509,NA,0,2,1,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.732799284233881,4
"2606","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",6,"blue_door",54,"Scenes_paint/Met_Museum.jpg",1,0.5398,51.852,52.005,83.693,68.42,1.8044,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.731146226899741,4
"2607","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",7,"blue_door",40,"Scenes_paint/Buckingham_Palace_1.jpg",0,NA,49.016,45.976,85.77,65.61,-9.2155,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.544908700623271,-12.8766217151143
"2608","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",8,"purple_door",75,"Scenes_paint/Matterhorn.jpg",0,NA,49.23,46.503,86.221,66.034,9.2709,NA,0,2,3,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.761754489959938,16.9441076767193
"2609","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",9,"blue_door",45,"Scenes_paint/TheForumRome.jpg",0,NA,47.148,48.003,86.763,64.239,-2.1439,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.595811353820762,-0.994715760811502
"2610","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",10,"purple_door",61,"Scenes_paint/Oregon_Trail.jpg",0,NA,46.381,45.319,85.54,68.353,-7.4757,NA,0,2,3,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.626455761146238,-9.28118959965286
"2611","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",11,"blue_door",49,"Scenes_paint/Oxford.jpg",0,NA,46.051,43.628,87.258,70.135,3.175,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.603447932459047,3.44837117956649
"2612","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",12,"blue_door",48,"Scenes_paint/night_sky.jpg",1,0.7494,47.286,44.837,87.727,67.524,1.2111,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.517797408960822,0.32863239788287
"2613","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",13,"purple_door",68,"Scenes_paint/Tower_of_Terror.jpg",0,NA,51.937,49.514,86.702,68.371,-0.41174,NA,0,2,3,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.665549962546701,4.23322902505332
"2614","5e892bf1cec0505c7e5696e7","interrogative","2021-12-14_16h18.35.111","Win32",14,"blue_door",60,"Scenes_paint/White_House_2.jpg",0,NA,54.449,45.515,82.244,66.671,5.4585,NA,0,2,2,27,0.0361333859910209,-0.0977491935648152,0.19504493854549,0.591622743617279,12.0882502046335
